id,rent
1315,44713.461406368326
1316,10708.736551610978
1317,13851.736597261679
1318,22884.95347901308
1319,16260.16186348725
1320,16065.615619348237
1321,23215.426483179373
1322,19407.158777377565
1323,15355.44994978053
1324,34063.518133614154
1325,11111.097647378916
1326,19121.88656610367
1327,20697.778380073203
1328,18751.794624223163
1329,20836.085647687607
1330,22633.94998708364
1331,20429.447196946985
1332,17411.81575823839
1333,12542.505467840196
1334,35910.84177852754
1335,17057.407542097775
1336,35238.241402525804
1337,34180.43516539115
1338,21166.6155786558
1339,12181.64205715658
1340,10898.945834811315
1341,32436.564371075496
1342,19237.04606059637
1343,16163.237243233742
1344,10760.975505445538
1345,13823.293167029358
1346,15078.889378555437
1347,29221.28000534843
1348,15364.701630060994
1349,14151.878690055031
1350,11827.342900572628
1351,20742.45314518479
1352,14551.263494572157
1353,20482.43104789374
1354,15780.393560268481
1355,16857.189790400615
1356,16687.07098620597
1357,17111.059711886926
1358,20490.265373171485
1359,23970.048795042156
1360,18980.773975373988
1361,19723.78462943321
1362,11281.135008245114
1363,11783.029387613311
1364,16670.595971363902
1365,19676.030511440604
1366,11847.175804376167
1367,29804.07638570015
1368,11905.976038483801
1369,21424.677556140512
1370,11151.143800003567
1371,20989.45500298944
1372,12303.224161045688
1373,14828.271758617015
1374,22511.188370081138
1375,14117.275605140856
1376,17088.62280673664
1377,21091.681164779144
1378,12291.64320634284
1379,22606.9901153573
1380,15944.887066755546
1381,11628.314461531614
1382,14879.276282195455
1383,11236.273529638978
1384,12165.746869885736
1385,13052.675438855167
1386,30047.37134570853
1387,20327.6090409355
1388,13815.203441653519
1389,20756.637273760112
1390,23230.866536813664
1391,14196.72976504814
1392,25474.801283960962
1393,21382.434771341683
1394,19265.671161252878
1395,21661.400881676906
1396,13483.722601538444
1397,15763.34558414998
1398,21692.339942443163
1399,10368.374506120697
1400,29667.359853865924
1401,27244.638445274457
1402,39989.823680710855
1403,19264.45540429834
1404,20694.013654777653
1405,28834.17904373957
1406,18642.577572860082
1407,12585.80962970997
1408,17974.995304877895
1409,25257.1894588493
1410,13122.866225582484
1411,19354.56078866525
1412,11538.297462874823
1413,25284.277082510514
1414,20035.416706782347
1415,34013.660177658305
1416,18224.283608032445
1417,21760.124664397626
1418,18941.828602007503
1419,11040.629964217862
1420,16096.950133751683
1421,12235.32419901578
1422,16521.989788083625
1423,15909.378595873373
1424,12323.277365915576
1425,17261.831939351596
1426,30468.45721622182
1427,23768.448474552944
1428,10813.401353687914
1429,19639.012724028642
1430,22723.59566017279
1431,27876.04529861969
1432,24405.064811618762
1433,28120.0335333335
1434,17898.69688052405
1435,18999.166880733916
1436,26350.58479905231
1437,20007.32244687586
1438,10385.845383609627
1439,11845.729546557357
1440,24547.63218535252
1441,15023.823076565419
1442,11696.809312032581
1443,19028.821247173666
1444,10698.917000478901
1445,16316.216286213357
1446,21298.74691768649
1447,17910.384307839635
1448,23045.72156136602
1449,31158.603802664285
1450,18657.95593399976
1451,32639.852258355026
1452,16174.565974790912
1453,32550.714009453317
1454,11027.2620954945
1455,14964.862069163526
1456,19348.221856691755
1457,21469.07538669646
1458,20333.31295738132
1459,16374.05871074852
1460,22578.84893822714
1461,18056.716618174814
1462,10603.225592247014
1463,22048.65601979341
1464,22673.00415177194
1465,12493.357745322839
1466,33562.232661063565
1467,16922.321044841225
1468,19663.708871428862
1469,19891.105386312767
1470,22020.31093327082
1471,11578.010393960718
1472,20185.633730215588
1473,28233.60234707963
1474,32912.161840899134
1475,10936.474506888066
1476,36882.7151207243
1477,13232.707323823093
1478,13294.728464567763
1479,21650.393354819887
1480,11859.859882970499
1481,22793.400386818314
1482,12274.867566132747
1483,18735.70737201132
1484,19047.609082164003
1485,40184.760125390734
1486,17754.44732085235
1487,14176.119970149668
1488,16120.431044016506
1489,25006.784477689696
1490,29739.72991130814
1491,24294.251250549543
1492,27342.968766713864
1493,18011.830120420505
1494,19689.336779820813
1495,16616.422593764433
1496,20101.470961670715
1497,11233.268127780846
1498,16342.611016811938
1499,22814.898775923113
1500,12693.262086428262
1501,17955.235390431935
1502,12491.06435145526
1503,14159.05836061973
1504,20349.813564701573
1505,19832.177671111353
1506,21583.215543472714
1507,25737.6403253554
1508,31953.05557641014
1509,11509.174457717329
1510,19972.820105693012
1511,13983.955515445994
1512,28700.648683354233
1513,11904.38863889344
1514,25446.254922660362
1515,35757.54579863934
1516,15343.21644891765
1517,10888.507445611103
1518,37354.93159670552
1519,10723.72247572381
1520,23638.81073180232
1521,14226.457195915971
1522,10966.118691132144
1523,14392.72391880074
1524,11709.865675030922
1525,18323.106288298197
1526,13272.487065266147
1527,11977.515114970098
1528,10558.034087469821
1529,22183.58919323829
1530,15368.52016812499
1531,22910.683034214202
1532,15283.280164816906
1533,31352.941159291036
1534,16157.08864454755
1535,13131.908010856007
1536,14059.222133835898
1537,21009.055479474882
1538,21756.348550212384
1539,20994.896736520313
1540,11870.816418166869
1541,11825.05656264549
1542,10155.066059799858
1543,14756.077973592839
1544,10601.634523984596
1545,23714.086039758593
1546,10166.912004335947
1547,17533.05152693665
1548,18094.2787313039
1549,20537.184467655374
1550,16382.616504036627
1551,26299.71637169079
1552,24042.898246468925
1553,19207.204642852503
1554,13836.050621819431
1555,11826.89386735296
1556,14113.687826799634
1557,32635.633313062892
1558,19909.15691431193
1559,27611.404881667775
1560,14339.2907394529
1561,22001.154354613227
1562,13922.056062815234
1563,15019.27952665548
1564,10199.278181071257
1565,14642.620203429404
1566,14642.642805564717
1567,22186.939525105056
1568,19925.1729646424
1569,12022.268982695314
1570,12380.876980731153
1571,14021.11927818571
1572,25349.518425548824
1573,20620.683762579556
1574,16767.069109445692
1575,16150.856873358125
1576,10398.076169473661
1577,28064.862051071264
1578,11214.52040900647
1579,12744.92385038939
1580,17654.91102972087
1581,25101.580085983234
1582,22908.553481016465
1583,12453.667763329702
1584,12197.171724776594
1585,20730.010534811827
1586,15295.057347338015
1587,20029.062585440286
1588,22213.39950788481
1589,10920.525753621603
1590,19690.6965361157
1591,24392.77759414066
1592,13501.507424757043
1593,21208.02672897273
1594,19578.81253871245
1595,17905.11296835989
1596,11260.639598443575
1597,59705.8612197105
1598,12515.632565980433
1599,16575.315582833966
1600,11364.167234706254
1601,14239.36989851829
1602,22100.27954533376
1603,12189.911276476443
1604,18568.310515054043
1605,30921.225083374437
1606,16475.233206164085
1607,14181.334446843499
1608,11204.600321560953
1609,11469.34301020789
1610,25425.542291836755
1611,12897.529958027066
1612,11561.84331534375
1613,14071.620735556968
1614,20308.98329975739
1615,15710.999605854722
1616,12863.653294918086
1617,14485.652002017609
1618,20953.985731469926
1619,12359.329418467198
1620,14495.839462516915
1621,21481.417413474763
1622,15785.123706312166
1623,11604.979645317184
1624,37487.356903613494
1625,10553.157963245474
1626,22807.205982921805
1627,11210.194109590966
1628,18282.898197517396
1629,15003.694390148345
1630,12761.328716556438
1631,14017.989031918689
1632,20451.16896911198
1633,12566.08512115736
1634,18368.563659665357
1635,10375.839126378554
1636,16506.4929463163
1637,11839.326279208224
1638,13680.632253622161
1639,21855.638915231502
1640,19818.459464575557
1641,13172.621633458846
1642,18310.566479761972
1643,15495.656663598287
1644,25204.11053807779
1645,19991.975265354515
1646,17889.288021130407
1647,19238.795265160574
1648,18846.28061016421
1649,21710.735963883686
1650,10594.36007695735
1651,13168.205003658708
1652,11147.869778045835
1653,26236.021735942344
1654,10918.2579290686
1655,20324.66433781551
1656,11102.167866470696
1657,16093.176152210182
1658,20328.535204360687
1659,10611.027485403525
1660,35351.07937804978
1661,22261.356764322783
1662,10765.638232972824
1663,23930.382513705048
1664,12893.344265597683
1665,14624.62021077398
1666,15796.92696788453
1667,11750.182869975246
1668,16061.758906617668
1669,39189.75943136479
1670,30101.638338190412
1671,23319.4883377811
1672,31013.083264932735
1673,26365.787164060777
1674,16548.222242078053
1675,13316.182459039243
1676,10870.726543181603
1677,22571.28154205875
1678,18455.658979861237
1679,22770.90187864783
1680,12027.53499480369
1681,30052.137631283884
1682,15357.14595366824
1683,12311.6983067261
1684,29635.160133135414
1685,19835.021204244014
1686,20035.996415586902
1687,10969.171561148289
1688,30409.543917608946
1689,18417.46836902178
1690,22765.236474948622
1691,19924.730657978263
1692,11342.082355947885
1693,18700.693482135688
1694,12520.585952175266
1695,14937.962604894034
1696,21512.102765733645
1697,10069.217710882209
1698,23826.890692763372
1699,22520.008987919537
1700,10978.475474507397
1701,11780.120505593117
1702,21655.555345128152
1703,35680.3520141886
1704,18482.316192161925
1705,40487.41887737894
1706,11309.44513855554
1707,19688.17267322354
1708,16903.5319416382
1709,21737.957356819385
1710,10408.97653174098
1711,16810.34359941289
1712,20833.688784744205
1713,18961.530892385064
1714,17358.849881388825
1715,19226.595635514448
1716,15838.378008083173
1717,16201.843887832541
1718,31665.764051989005
1719,12554.92707275936
1720,10668.146141207793
1721,16137.25626351731
1722,55042.257199977736
1723,13826.138835186764
1724,28817.7966014692
1725,19839.445485773922
1726,17506.267848428302
1727,21227.85282807268
1728,24612.588586544058
1729,14907.166450091983
1730,10486.070782386481
1731,23125.170909674987
1732,11934.480144565921
1733,15513.23299817959
1734,10646.145207212201
1735,15120.411731109181
1736,22199.000090415455
1737,17878.43704285754
1738,21407.06477468346
1739,29743.196401659883
1740,20451.49265260337
1741,12985.812679323994
1742,21003.405981269254
1743,25505.01697963896
1744,28889.129868954053
1745,14254.764929382567
1746,12320.56230360337
1747,19872.308578146924
1748,20239.43966403044
1749,20398.448495794728
1750,19709.718317892388
1751,10155.661529601368
1752,17811.3194864185
1753,17939.534840046163
1754,13697.966380458996
1755,32183.227199560708
1756,25893.778755877844
1757,15284.847308183089
1758,21777.166194764966
1759,11704.91532323199
1760,13013.281058645938
1761,10358.054522108141
1762,10436.349041106736
1763,20682.547035101914
1764,15180.827168326452
1765,25342.615286851982
1766,15753.33354399195
1767,19453.29357925823
1768,11625.51261438206
1769,11954.467742724586
1770,24756.06386263994
1771,21115.77541118663
1772,21843.870129340496
1773,41969.33877831556
1774,28370.960867093072
1775,20661.62200904548
1776,16356.184310146447
1777,11433.894377792421
1778,37986.25442422668
1779,11182.750961670028
1780,16743.462781170212
1781,12399.074329046907
1782,11848.266212823288
1783,12788.482160313379
1784,16174.31886251575
1785,15271.190242005792
1786,20593.606631940118
1787,18280.733614137233
1788,16920.235694210372
1789,16496.31108459027
1790,28597.596704972293
1791,16413.99722484392
1792,27623.93664494251
1793,22482.853398144704
1794,15909.673018245996
1795,21574.6257392647
1796,10842.518051178338
1797,12327.80710577184
1798,13331.112855859645
1799,23083.635721286333
1800,12114.486589506003
1801,31834.505430155277
1802,31025.936428397785
1803,11003.28030081225
1804,18569.46179223648
1805,12712.974622111306
1806,11216.178355526858
1807,11592.172782585034
1808,12039.019172099232
1809,16937.707526177557
1810,18319.0379466202
1811,18095.55973204879
1812,24746.185601608624
1813,12670.036973200045
1814,16220.996078258528
1815,16164.502520571281
1816,14476.467933475225
1817,15532.08978932515
1818,25952.97756179309
1819,14418.556232051164
1820,11152.1296562102
1821,28715.329128728223
1822,21321.36914456674
1823,20898.787589712847
1824,11847.091668868412
1825,29050.897626795846
1826,28990.45490681005
1827,11069.719488981562
1828,19026.951708441567
1829,10822.993104617379
1830,11580.124283516523
1831,52357.18735269821
1832,11300.798007788308
1833,20988.006816702473
1834,12933.60119143914
1835,11706.486005128721
1836,11883.17562829867
1837,11788.425088059745
1838,20179.327053107598
1839,32475.99233874979
1840,35699.96552391559
1841,20571.5855552845
1842,10600.590838716287
1843,12054.35173869002
1844,22635.533013286535
1845,11346.50565441496
1846,12992.243231749113
1847,35121.80188470554
1848,10540.711828880989
1849,26177.967472789776
1850,12249.968163003514
1851,15200.919096415375
1852,45629.35132599189
1853,27398.453134394123
1854,17994.040235864715
1855,11268.652773045911
1856,17052.874651138154
1857,14880.803900061508
1858,13030.814896700582
1859,20045.281403112283
1860,19744.055445631926
1861,14173.841825451313
1862,11823.630633028695
1863,11647.59506593318
1864,32029.018921380037
1865,11451.548902320046
1866,25449.965248685203
1867,13333.54377962813
1868,38946.320311568576
1869,19182.11269040796
1870,21264.878397273576
1871,27108.92303497184
1872,41120.7832595345
1873,22363.845356974452
1874,29144.9546945585
1875,26587.66204062777
1876,13030.843672139274
1877,18703.942553897046
1878,14820.906509455128
1879,15727.399603637365
1880,12122.287352859876
1881,13176.711270450842
1882,10634.037418001999
1883,13766.581110355699
1884,18171.227769766563
1885,19574.583843984605
1886,12285.552068527284
1887,11695.891301410962
1888,18469.07380009214
1889,15756.671350647346
1890,11194.992525562635
1891,14362.708026613425
1892,23024.0795998841
1893,28652.62379972614
1894,18075.283068056793
1895,11320.580150678747
1896,21058.212757881738
1897,11992.757833748185
1898,20307.00006118209
1899,21195.219130845384
1900,11684.64736951165
1901,19557.473554733035
1902,14019.84626308895
1903,17144.60417734706
1904,10822.340920532037
1905,15207.612940398298
1906,11204.537931855126
1907,14907.016039691955
1908,40300.5206912412
1909,13956.825913230865
1910,11680.870711601076
1911,19463.6110864607
1912,24985.6279636418
1913,11235.370474085066
1914,15088.614471013285
1915,12965.034487858822
1916,20389.79801143704
1917,14235.453908534964
1918,11649.785802030377
1919,22224.424595447523
1920,16601.42216547235
1921,19070.56208923041
1922,11997.942581114445
1923,13266.728373315405
1924,12841.660541371122
1925,14421.868468602059
1926,22293.55261552224
1927,30460.616479336426
1928,22749.83212832593
1929,41230.17511821406
1930,35560.81228595503
1931,19967.100820486397
1932,11277.163144701959
1933,14644.561851321832
1934,16544.434027565647
1935,25898.045990081177
1936,14950.10629625219
1937,21877.01627845149
1938,15315.674843568842
1939,11780.320948067998
1940,10405.608838922217
1941,18882.229693495105
1942,13762.702852808341
1943,11013.407107708763
1944,11775.35388077853
1945,15424.358484197675
1946,18730.51159850937
1947,11436.775394181808
1948,21722.208843779004
1949,14370.018353371508
1950,29924.30930092337
1951,24312.30617404587
1952,20280.31760194511
1953,11926.482876411279
1954,15847.026082043112
1955,13289.882497349914
1956,27125.188303772906
1957,15700.973261170277
1958,20341.823149110693
1959,19949.63589936179
1960,12516.353312270836
1961,12408.152268665996
1962,11129.643191515019
1963,18994.924112230405
1964,20347.686298601366
1965,19601.040092675
1966,46709.12076995528
1967,19950.20965839114
1968,10371.079504963962
1969,11012.585812968684
1970,33105.77150708128
1971,22074.16685009207
1972,14181.464028040336
