id,rent
1973,22599.801823328286
1974,10780.412953873827
1975,19481.134410097307
1976,11516.179742999968
1977,20620.059677385554
1978,12787.66870729978
1979,13769.186042504132
1980,11461.766058044295
1981,31436.60678517408
1982,21752.207007829744
1983,15268.517162772368
1984,13721.89296456658
1985,17984.659066559587
1986,14706.622047471372
1987,22269.540520478397
1988,16353.579904769482
1989,15277.410313987697
1990,16219.98025343484
1991,15834.601132509159
1992,26532.147396758708
1993,24473.321340436614
1994,30449.809859575395
1995,15306.997358109413
1996,11742.888331580718
1997,20423.60165056437
1998,22137.232360823135
1999,10880.773244089536
2000,10806.210214911433
2001,14711.904996800095
2002,24095.758346718692
2003,11431.01804881406
2004,13567.777114719409
2005,18831.76428111437
2006,11755.671481446147
2007,12934.967464912146
2008,25752.249827977877
2009,12127.527195397937
2010,10510.319550142294
2011,14050.74232430281
2012,16017.45989894759
2013,19600.02753143409
2014,11936.265516640793
2015,17350.86375784885
2016,30514.309097330555
2017,11494.406756744698
2018,20008.39632650101
2019,28672.96093649251
2020,21378.869061667647
2021,11670.626311370974
2022,21826.73564839973
2023,15172.477265616846
2024,21333.031604204538
2025,22285.253784414195
2026,12463.4143471466
2027,18197.00767157001
2028,20052.229981581157
2029,20699.905770516085
2030,19487.07925129557
2031,11310.696828843154
2032,20777.924600061295
2033,16088.560370744142
2034,24493.734984929684
2035,15015.56816840659
2036,15587.493223250456
2037,17622.123502802457
2038,14132.093373427506
2039,14125.529030383697
2040,13839.750706260707
2041,16365.470579873423
2042,26179.7748896474
2043,15539.26924963921
2044,21862.812212783912
2045,14273.226076743305
2046,11466.55385954263
2047,19541.651463180915
2048,21724.367144591033
2049,19636.23988422375
2050,14354.32915663333
2051,19820.124197723133
2052,25640.69762905707
2053,15280.829699377005
2054,34365.81639857123
2055,15696.019511910068
2056,30659.53700643177
2057,18307.282106560535
2058,16569.583817973937
2059,15955.896551673393
2060,32384.812203518275
2061,11048.623427020293
2062,10837.927157195623
2063,20427.28927126146
2064,15970.505561340366
2065,25928.555467903927
2066,11404.633312271137
2067,13527.507617081828
2068,17214.505589935143
2069,20122.601203903396
2070,16809.21444953905
2071,19634.858954594478
2072,19587.300718478422
2073,21429.534412851317
2074,12626.993469623287
2075,22928.329074789162
2076,17887.988308376458
2077,15565.789756791428
2078,10672.721178232954
2079,14601.957865664173
2080,20614.849496961117
2081,25692.24646640406
2082,11044.81033550122
2083,11877.993448456711
2084,12234.47969295757
2085,11290.819687022196
2086,21419.754607217703
2087,27566.03707194855
2088,10406.82769758306
2089,11492.093423268025
2090,13675.822854817367
2091,9669.641243632052
2092,26494.2841067313
2093,11377.608716266526
2094,11842.761970906615
2095,22671.472957588314
2096,11254.522128675359
2097,18958.95005610386
2098,12968.986307585255
2099,11359.718510113868
2100,10290.926946879
2101,20984.02765767539
2102,27991.772463975456
2103,15144.940344883731
2104,13421.537792233243
2105,12809.299007782281
2106,28181.14984688535
2107,20734.869739303966
2108,21892.75544037814
2109,17708.804396363674
2110,14290.87894740356
2111,16020.299488395636
2112,12612.906567282198
2113,11734.853204718906
2114,11234.220040714174
2115,15013.134602322993
2116,19604.35528287517
2117,17930.100992131258
2118,18876.516990121785
2119,19231.643535969437
2120,10986.96472052077
2121,19523.92016792745
2122,15317.066899176054
2123,14162.087987586443
2124,22107.748230909598
2125,36744.18915445471
2126,11313.327997960467
2127,20484.42182539003
2128,11867.334365419747
2129,31667.690472165537
2130,24119.761053628627
2131,11819.232354421552
2132,13296.973912470765
2133,12485.517791504768
2134,19587.065124046912
2135,11596.200562841721
2136,14463.30649376739
2137,22844.023052390537
2138,14022.636811814227
2139,20706.59839351483
2140,11717.367311141723
2141,20805.42148821985
2142,28698.43497739997
2143,13941.628518511065
2144,28274.320173745622
2145,11289.260488675855
2146,31505.312772623754
2147,20504.40866069644
2148,21472.788820530175
2149,21342.289792283467
2150,14370.949071915116
2151,29873.154308142493
2152,15443.93780776789
2153,11845.994265163807
2154,11251.826072092506
2155,23263.23410528536
2156,17082.501310688058
2157,22408.008004114014
2158,12865.754936908572
2159,22678.884301121398
2160,29940.43576576482
2161,13234.527567909474
2162,18394.25538194042
2163,21537.382126565008
2164,13383.572385862026
2165,16231.194764686588
2166,25058.814695001372
2167,12235.24786163536
2168,20603.54131036289
2169,17047.851219110056
2170,20857.26437083154
2171,14565.209441321362
2172,23930.636688202772
2173,18455.344973060124
2174,18974.80680619118
2175,13573.962048021816
2176,40778.03398511829
2177,12534.010764227522
2178,26375.336896598652
2179,16741.226765132236
2180,12697.019905208052
2181,11826.54484591585
2182,27905.145165303875
2183,20502.68975914948
2184,68097.0821129127
2185,17151.557775760877
2186,20194.717133409216
2187,13315.340133113508
2188,38944.721739199624
2189,23843.943280697444
2190,10812.951929661709
2191,10596.122272158862
2192,15952.142161067066
2193,12146.373819045604
2194,20800.7605800789
2195,23771.140217951208
2196,37106.93012987834
2197,20888.876598163963
2198,16459.148174731577
2199,34664.02456786511
2200,18224.92749793954
2201,16238.464956830425
2202,24414.718450096767
2203,19722.623895186814
2204,31057.83189240577
2205,17024.195180667844
2206,22603.963115058275
2207,13971.947106930798
2208,28695.42720102574
2209,30262.539205419474
2210,10388.039235604232
2211,17931.5952054778
2212,26994.14368064763
2213,26793.62037007226
2214,26191.92819994452
2215,25977.099879895337
2216,12291.462568753235
2217,12277.518001503753
2218,10519.368373207033
2219,28169.34592681456
2220,11741.667185826323
2221,18654.750947366465
2222,34277.37861736669
2223,13803.525190733533
2224,15890.002525178437
2225,15335.883361032871
2226,14543.505155697942
2227,10939.935614213591
2228,17007.934308848013
2229,23345.141535118764
2230,31223.25247367713
2231,14171.84043018415
2232,23191.895216925965
2233,14460.357103042721
2234,29166.830823176773
2235,10341.851880299633
2236,19024.647047315953
2237,25091.434791171472
2238,10300.809348167551
2239,18986.097718965975
2240,23028.168411838727
2241,10569.192487815146
2242,22795.30906484621
2243,20744.88126136538
2244,22854.677799023164
2245,12527.009373267449
2246,25933.79529115214
2247,16890.65895792665
2248,13851.90702039001
2249,10849.926290090965
2250,17217.463196113415
2251,11719.857325748404
2252,38112.33216403585
2253,15139.985770767264
2254,16522.48927453241
2255,11831.241242176311
2256,26195.036608173745
2257,12152.618982452743
2258,13597.512271905505
2259,19042.09293627013
2260,13503.907426359538
2261,53281.50162534462
2262,12374.307721844452
2263,13522.97913321756
2264,11518.430834028644
2265,11545.942659677015
2266,17955.704074847974
2267,24944.36093103205
2268,13079.106684679758
2269,13695.560516502286
2270,22208.44925309243
2271,11409.401131591081
2272,44637.04133707486
2273,16808.631552276926
2274,20509.204463059064
2275,11620.646973919775
2276,28070.908309848095
2277,12370.998796857022
2278,13480.364128688634
2279,16058.590985059405
2280,11693.844668999762
2281,20278.626424878486
2282,15819.47162365731
2283,23742.11714925421
2284,11034.862129000941
2285,27336.47879190423
2286,13747.096110555733
2287,29229.998832358975
2288,14928.04989790524
2289,10316.06418410046
2290,12127.64117366047
2291,28867.617041162357
2292,25999.595416205415
2293,18561.11759408786
2294,20591.989573817526
2295,15166.109418176778
2296,10662.484640553224
2297,30279.820424854282
2298,24245.296848722108
2299,21036.131036807823
2300,13188.613261785245
2301,13835.229848249843
2302,34505.69977218004
2303,16542.172245143527
2304,27577.607532525497
2305,14117.876387010312
2306,20898.08253867163
2307,20468.173166383804
2308,21700.882013112303
2309,21937.03601750291
2310,14702.077753801941
2311,16164.971094811703
2312,11310.112845695077
2313,12058.841468594195
2314,15650.914604197904
2315,22891.031959316188
2316,12193.96675007767
2317,11289.52427923582
2318,11090.640526701593
2319,24595.60661608146
2320,12733.041778900422
2321,18770.589064737018
2322,31456.803910639224
2323,22203.678902373336
2324,13034.886117201431
2325,24660.861045360714
2326,11665.858094075367
2327,11532.980965256555
2328,11341.140231380761
2329,19671.607998587435
2330,35361.88341629388
2331,17819.23417642057
2332,23473.892670770783
2333,10609.01435475706
2334,11143.224995811892
2335,11346.996310848013
2336,14151.243666992763
2337,20433.779467724453
2338,20711.35584660122
2339,19795.374322245396
2340,17550.555824533516
2341,12360.999011262316
2342,31573.44027016051
2343,11242.651641290176
2344,14890.246102451996
2345,11091.499161976075
2346,25444.687060195592
2347,18242.678747388283
2348,22508.363244642962
2349,17069.74887537072
2350,26188.541602525245
2351,12467.51395025892
2352,10177.877625931833
2353,20874.680883194254
2354,32585.05687271941
2355,29727.44909930352
2356,18427.341729369706
2357,15351.503839336547
2358,25931.14695845188
2359,18148.753187033853
2360,25166.12225772849
2361,21063.40225293271
2362,13989.619191589547
2363,12815.988454671056
2364,10068.611341135183
2365,10725.9269209508
2366,16731.776321201305
2367,22583.520122331214
2368,15316.244171076125
2369,11388.43500343008
2370,12215.709184106492
2371,26865.721212078402
2372,16959.205053106343
2373,16938.670172548453
2374,10951.09879301638
2375,17321.8451131036
2376,20781.3254023496
2377,22160.000451515203
2378,12278.689340089908
2379,27324.479452785476
2380,11842.019382154858
2381,18909.38158503167
2382,20439.9628596044
2383,19376.935182115005
2384,10839.984715290146
2385,13107.934316917263
2386,15105.55891412801
2387,13188.746940718594
2388,13059.102942687248
2389,27158.42740239873
2390,25624.494425211436
2391,14024.112797202553
2392,11233.043008176654
2393,12780.159015806063
2394,21629.05615387186
2395,11317.418901438967
2396,12007.639227112437
2397,14079.951420802685
2398,15918.630341906173
2399,23235.100243823836
2400,15971.255048734156
2401,34953.329958695715
2402,12606.485222802114
2403,20904.330898114593
2404,12831.920429599051
2405,17099.004956051846
2406,14166.713284941448
2407,30672.067171252656
2408,15311.21480923599
2409,36334.271165942344
2410,14772.81371673052
2411,13826.396017551528
2412,11696.962721091923
2413,12130.563867141349
2414,10790.61890132888
2415,10544.101120771316
2416,10602.178423559504
2417,18986.804270971406
2418,11493.67413490287
2419,19308.668899775763
2420,14303.130173753818
2421,12939.49488995499
2422,11457.291559454743
2423,16036.184196866348
2424,36873.432192508866
2425,18092.852021772935
2426,13810.46532148594
2427,10359.71761795708
2428,12613.457640791363
2429,12565.00369622944
2430,21951.669731256017
2431,21723.222331652523
2432,15947.350846898775
2433,11234.957295323018
2434,27361.256270109487
2435,12058.528040915271
2436,26362.915101264534
2437,19495.793585438012
2438,17393.47693282154
2439,20685.804981113146
2440,28888.357577350067
2441,20364.028970129817
2442,21140.69201728898
2443,12448.624349092805
2444,30992.28606543043
2445,11106.52421683007
2446,12441.884224778152
2447,15465.010594385545
2448,10206.81354709046
2449,13813.735734007454
2450,23436.185835420816
2451,18019.43462252532
2452,19296.19140888936
2453,14785.459385323244
2454,13904.133472272004
2455,11508.214806556001
2456,24246.277322453185
2457,15815.257970412313
2458,27558.183612744695
2459,29029.823565378363
2460,18104.63641245467
2461,16748.52022538975
2462,17553.769222934177
2463,11458.057488415396
2464,27183.71919396372
2465,21591.148842293056
2466,19103.655375301456
2467,13609.170150705742
2468,24679.817620410944
2469,14736.676051218898
2470,20020.672685520512
2471,36034.126951209626
2472,19735.700450161887
2473,16725.63534589662
2474,10164.257159072904
2475,12251.494200751984
2476,23959.755992318744
2477,21581.168457611304
2478,10902.315206387831
2479,11651.086201897748
2480,16608.708216049414
2481,21563.320131524528
2482,20584.243091807428
2483,25523.819131175063
2484,22485.503546470685
2485,10771.750150694992
2486,18621.91517418011
2487,18231.666802695276
2488,13486.722058602598
2489,19377.881606743562
2490,22939.49088449649
2491,16032.532918354822
2492,13760.465389507166
2493,11528.377618805334
2494,19196.559746749594
2495,17485.58125042618
2496,13584.936419106281
2497,21306.11408980874
2498,10398.414412930573
2499,23988.55294271502
2500,18723.19079901246
2501,18004.879767135124
2502,36078.517115078124
2503,20910.166860124697
2504,28522.998993895595
2505,20349.172484965136
2506,20512.143498234233
2507,13562.710299009446
2508,16524.890330871982
2509,10311.687088358833
2510,14139.882544645297
2511,14071.29251065782
2512,21887.8837464232
2513,18074.05554820078
2514,11257.541318543186
2515,17873.6081241603
2516,18859.147461341912
2517,21686.35659343209
2518,15222.899749128497
2519,13428.099189005263
2520,10581.724981815381
2521,21332.076576150965
2522,24473.04140256553
2523,15723.122731055579
2524,19434.54546235851
2525,24920.33452779365
2526,19059.218459962965
2527,11770.284091639434
2528,12465.626293652726
2529,13626.630102094558
2530,24040.931315202004
2531,27896.249942264418
2532,11397.553646567818
2533,17114.30749278595
2534,13665.431045200721
2535,16638.64110958633
2536,20253.230287172955
2537,17094.452608259653
2538,13266.547256071011
2539,19880.791945508383
2540,25499.443829809108
2541,11072.00543876986
2542,20217.429788117024
2543,21241.201741419154
2544,38209.1126428017
2545,11362.256339241436
2546,12173.097852862666
2547,102644.75886119109
2548,20621.04476138453
2549,12391.927795736286
2550,11564.168300931233
2551,31313.503966248383
2552,11915.005787553753
2553,20183.430453329158
2554,20688.01123763745
2555,14761.94000600305
2556,24736.30078507879
2557,11262.771148677575
2558,15115.506569124524
2559,12556.635316395836
2560,11361.088939596697
2561,14347.077091612753
2562,25876.56537595319
2563,22365.411003193654
2564,11478.205574563635
2565,22366.741228631163
2566,19738.82240254813
2567,19723.839972263275
2568,22033.32935156638
2569,13394.367051692669
2570,10671.457483880193
2571,17425.87142885573
2572,10736.536153636256
2573,12302.824314688045
2574,19201.954887122974
2575,13218.655017596242
2576,20073.949610307598
2577,38418.30142138601
2578,40981.022019176526
2579,17606.33604827872
2580,16212.405364134736
2581,19232.260206245992
2582,13162.115236088632
2583,11039.545056389597
2584,18375.7903224087
2585,22062.88302902885
2586,15191.494755631653
2587,19876.62304242038
2588,17803.18934456526
2589,16973.87828362746
2590,12190.074847849126
2591,20304.433265149648
2592,24002.222625354836
2593,10305.622354313706
2594,19848.48847158079
2595,9948.239113117326
2596,23895.92677109957
2597,18270.41730441628
2598,13221.478048146755
2599,12760.463796686327
2600,17110.811016339623
2601,12495.043260455104
2602,22758.268132261877
2603,23725.639457325193
2604,20789.711514869738
2605,19728.6709791465
2606,11816.024197364057
2607,15330.043416682613
2608,24398.680053972206
2609,13769.928838297217
2610,12542.262345881667
2611,29842.890949088687
2612,12557.559287653998
2613,14984.905510945768
2614,23796.713699412037
2615,20944.35548626792
2616,27583.493019646256
2617,25858.084195497933
2618,19108.813350390035
2619,19530.48820265568
2620,18455.075056284455
2621,10724.11177991154
2622,21401.350685315727
2623,14680.23104923045
2624,22068.502676767675
2625,18644.90597865388
2626,11800.09369881416
2627,37868.811230536005
2628,15774.091793824182
2629,23539.38046361084
2630,21939.201033160763
2631,13284.923421073436
